,Submission ID,Date,Time,Duration (Min),Protocol,Location,Checklist Comments,nickname
1,S33357873,01-01-2017,04:15 PM,NA,eBird - Casual Observation,TW-嘉義縣-水上鄉 -北迴歸線太陽館,,
2,S33325703,01-01-2017,04:35 PM,55,eBird - Traveling Count,嘉義--水上南靖糖廠(Chiayi--Nanjing Sugar Refinery),,
7,S33358035,01-02-2017,10:02 AM,4,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
10,S33364913,01-02-2017,10:44 AM,25,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
16,S33364930,01-02-2017,06:10 PM,5,eBird - Stationary Count,嘉義市 垂楊路 安和街,路口東北方荒地,
17,S33405591,01-03-2017,02:05 PM,60,eBird - Traveling Count,台中--石岡壩(Taichung--Shigang Dam),921公園和路邊高點 沒有唐秋沙,Shigang Dam
41,S33405586,01-03-2017,03:30 PM,50,eBird - Traveling Count,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),3K,Dasyueshan
56,S33405579,01-03-2017,04:25 PM,20,eBird - Stationary Count,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),中坑坪,Dasyueshan
65,S33405575,01-03-2017,05:50 PM,30,eBird - Traveling Count,東勢大甲溪河濱公園 Dongshi Daja River Park,,Dongshih River Park
66,S33407477,01-03-2017,07:40 PM,90,eBird - Traveling Count,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),,Dasyueshan
69,S33430708,01-04-2017,06:30 AM,140,eBird - Stationary Count,台中大雪山IBA--大雪山林道23.5K(Dasyueshan IBA--Dasyueshan Forest-Road 23.5K),23.5K,Dasyueshan
83,S33425396,01-04-2017,09:30 AM,NA,eBird - Casual Observation,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),44K,Dasyueshan
84,S33523791,01-04-2017,09:50 AM,17,eBird - Stationary Count,台中大雪山IBA--林道旁瀑布(Dasyueshan IBA--Waterfall next to Forest-Road),瀑布,Dasyueshan
86,S33431975,01-04-2017,10:25 AM,65,eBird - Traveling Count,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),,Dasyueshan
92,S33431964,01-04-2017,01:10 PM,153,eBird - Traveling Count,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),,Dasyueshan
103,S33523778,01-04-2017,03:55 PM,80,eBird - Traveling Count,台中大雪山IBA--大雪山林道47K(Dasyueshan IBA--Dasyueshan Forest-Road 47K),,Dasyueshan
108,S33442168,01-05-2017,05:55 AM,NA,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
109,S33476232,01-05-2017,03:40 PM,65,eBird - Traveling Count,"朴子溪口南岸(Puzi River Mouth, South Part)",,
145,S33476229,01-06-2017,03:45 PM,8,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
148,S33498360,01-07-2017,12:25 PM,45,eBird - Stationary Count,嘉義--義昌公園(Chiayi-- Yichang Park),,
149,S33498365,01-07-2017,06:35 PM,NA,eBird - Casual Observation,TW-嘉義市-東區-551 忠孝路 - 特力屋,,
150,S33531781,01-07-2017,09:30 PM,0,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
151,S33531768,01-08-2017,11:25 AM,0,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
152,S33527969,01-08-2017,04:45 PM,40,eBird - Traveling Count,嘉義--港坪運動公園(Chiayi--Gangping Sports Park),,
157,S33528232,01-08-2017,06:30 PM,NA,eBird - Casual Observation,TW-嘉義市-西區-大統路 - 玉山路,,
158,S33554968,01-09-2017,01:20 PM,NA,eBird - Casual Observation,TW-嘉義縣-太保市-高鐵大道 - 23.474x120.332,,
159,S33555607,01-09-2017,02:30 PM,30,eBird - Stationary Count,TW-嘉義縣-朴子市-嘉義區監理所,,
164,S33556230,01-09-2017,05:15 PM,30,eBird - Traveling Count,嘉義市--崇文國小(Chiayi--Chungwen Elementary School),,
165,S33575111,01-10-2017,10:55 AM,15,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
174,S33575223,01-10-2017,12:05 PM,7,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
179,S33580087,01-10-2017,10:30 PM,0,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
180,S33597552,01-11-2017,11:00 AM,0,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
181,S33595313,01-11-2017,03:57 PM,3,eBird - Stationary Count,TW-台南市-七股區 - 23.167x120.109 - 2017年1月11日 16:00,,
183,S33595328,01-11-2017,04:02 PM,NA,eBird - Casual Observation,TW-台南市-七股區 - 23.173x120.115 - 2017年1月11日 16:06,,
184,S33614048,01-12-2017,06:10 AM,NA,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
185,S33608929,01-12-2017,08:45 AM,5,eBird - Stationary Count,彰化縣-芳苑鄉-普天宮,,
189,S33614037,01-12-2017,08:55 AM,35,eBird - Stationary Count,彰化縣-芳苑鄉-新街海堤 -海巡,,
204,S33881047,01-12-2017,09:45 AM,120,eBird - Traveling Count,彰化--王功永興海埔地(Changhua--Wanggong Yongxing Tidal Land),,
232,S33614042,01-12-2017,06:00 PM,NA,eBird - Casual Observation,嘉義市--崇文國小(Chiayi--Chungwen Elementary School),,
234,S33633765,01-13-2017,09:55 AM,25,eBird - Stationary Count,TW-彰化縣-芳苑鄉 - 漢寶三條堤,滿潮前,
249,S33739006,01-13-2017,10:25 AM,80,eBird - Traveling Count,漢寶海堤 (Hanbo Seawall),海堤第一排南半邊,
269,S33633760,01-13-2017,06:00 PM,NA,eBird - Casual Observation,嘉義市--崇文國小(Chiayi--Chungwen Elementary School),,
271,S33679566,01-14-2017,11:50 AM,20,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
277,S33653493,01-14-2017,06:00 PM,NA,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
278,S33679564,01-15-2017,10:00 AM,75,eBird - Traveling Count,嘉義--梅山公園(Chiayi--Meishan Park),,
289,S33739011,01-16-2017,09:46 AM,NA,eBird - Casual Observation,TW-雲林縣-福爾摩沙高速公路 - 23.73x120.598 - 2017年1月16日 09:47,,
290,S33738998,01-16-2017,12:50 PM,7,eBird - Stationary Count,TW-雲林縣-林內鄉-秘蜜機地果園,,
295,S33739318,01-17-2017,04:55 PM,20,eBird - Traveling Count,嘉義--文化公園(Chiayi--Wenhua park),,
297,S33760933,01-17-2017,11:10 PM,NA,eBird - Casual Observation,嘉義--文化公園(Chiayi--Wenhua park),,
298,S33759340,01-18-2017,11:00 AM,15,eBird - Stationary Count,TW-嘉義縣-太保市-高鐵大道 -2017太保油菜花田,,
303,S33760103,01-18-2017,06:55 PM,NA,eBird - Casual Observation,嘉義--嘉義公園(植物園除外)(Chiayi--Chiayi Park (Excluding Botanical Garden)),,
304,S33760903,01-18-2017,07:05 PM,40,eBird - Traveling Count,嘉義--嘉義公園(植物園除外)(Chiayi--Chiayi Park (Excluding Botanical Garden)),聽到大赤鼯鼠,
307,S33778384,01-19-2017,02:10 PM,15,eBird - Stationary Count,TW-嘉義縣-朴子市-嘉義區監理所,,
