"","Submission ID","Date","Time","Duration (Min)","Protocol","nickname","Location","Checklist Comments","eBirdLink"
"1","S33405591","01-03-2017","02:05 PM",60,"eBird - Traveling Count","Shigang Dam","台中--石岡壩(Taichung--Shigang Dam)","921公園和路邊高點 沒有唐秋沙","http://ebird.org/ebird/view/checklist/S33405591"
"25","S33405586","01-03-2017","03:30 PM",50,"eBird - Traveling Count","Dasyueshan","台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K)","3K","http://ebird.org/ebird/view/checklist/S33405586"
"40","S33405579","01-03-2017","04:25 PM",20,"eBird - Stationary Count","Dasyueshan","台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K)","中坑坪","http://ebird.org/ebird/view/checklist/S33405579"
"49","S33405575","01-03-2017","05:50 PM",30,"eBird - Traveling Count","Dongshih River Park","東勢大甲溪河濱公園 Dongshi Daja River Park","","http://ebird.org/ebird/view/checklist/S33405575"
"50","S33407477","01-03-2017","07:40 PM",90,"eBird - Traveling Count","Dasyueshan","台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K)","","http://ebird.org/ebird/view/checklist/S33407477"
"53","S33430708","01-04-2017","06:30 AM",140,"eBird - Stationary Count","Dasyueshan","台中大雪山IBA--大雪山林道23.5K(Dasyueshan IBA--Dasyueshan Forest-Road 23.5K)","23.5K","http://ebird.org/ebird/view/checklist/S33430708"
"67","S33425396","01-04-2017","09:30 AM",NA,"eBird - Casual Observation","Dasyueshan","台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K)","44K","http://ebird.org/ebird/view/checklist/S33425396"
"68","S33523791","01-04-2017","09:50 AM",17,"eBird - Stationary Count","Dasyueshan","台中大雪山IBA--林道旁瀑布(Dasyueshan IBA--Waterfall next to Forest-Road)","瀑布","http://ebird.org/ebird/view/checklist/S33523791"
"70","S33431975","01-04-2017","10:25 AM",65,"eBird - Traveling Count","Dasyueshan","台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K))","","http://ebird.org/ebird/view/checklist/S33431975"
"76","S33431964","01-04-2017","01:10 PM",153,"eBird - Traveling Count","Dasyueshan","台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K))","","http://ebird.org/ebird/view/checklist/S33431964"
"87","S33523778","01-04-2017","03:55 PM",80,"eBird - Traveling Count","Dasyueshan","台中大雪山IBA--大雪山林道47K(Dasyueshan IBA--Dasyueshan Forest-Road 47K)","","http://ebird.org/ebird/view/checklist/S33523778"
